timestamp,iface,internal_ip,external_ip,server_id,server_name,ping_ms,jitter_ms,download_mbps,upload_mbps,result_url
2025-12-21T08:00:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.854,0.06,492.58556,397.153864,3TEL
2025-12-21T08:10:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.111,0.338,678.385328,386.256928,3TEL
2025-12-21T08:20:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.08,0.095,609.750696,406.1202,3TEL
2025-12-21T08:30:24Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.982,0.252,639.199744,406.057056,3TEL
2025-12-21T08:40:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.982,0.073,499.951456,287.942576,3TEL
2025-12-21T08:50:26Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.837,0.125,630.464944,405.017304,3TEL
2025-12-21T09:00:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.951,0.076,307.712112,411.993768,3TEL
2025-12-21T09:10:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.907,0.167,654.046352,389.483664,3TEL
2025-12-21T09:20:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.051,0.112,671.596784,386.661216,3TEL
2025-12-21T09:30:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.147,0.289,500.909904,389.697456,3TEL
2025-12-21T09:40:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.046,0.117,442.314968,385.874632,3TEL
2025-12-21T09:50:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.889,0.162,667.70712,408.753856,3TEL
2025-12-21T10:00:32Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.414,0.672,535.792816,397.813696,3TEL
2025-12-21T10:10:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.968,0.123,689.723072,386.215352,3TEL
2025-12-21T10:20:22Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.302,0.211,628.137976,389.249688,3TEL
2025-12-21T10:30:24Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.156,0.11,513.656848,401.532344,3TEL
2025-12-21T10:40:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.005,0.053,541.181296,386.215216,3TEL
2025-12-21T10:50:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.761,0.106,641.178272,396.3008,3TEL
2025-12-21T11:00:33Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.106,0.086,348.053336,210.649456,3TEL
2025-12-21T11:10:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.941,0.066,630.980904,314.305744,3TEL
2025-12-21T11:20:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.25,0.058,684.64852,394.900856,3TEL
2025-12-21T11:30:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.008,0.079,629.822992,396.030592,3TEL
2025-12-21T11:40:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.096,0.149,169.742688,227.052024,3TEL
2025-12-21T11:50:29Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.976,0.059,619.168488,392.98932,3TEL
2025-12-21T12:00:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.199,0.08,379.392288,369.120776,3TEL
2025-12-21T12:10:20Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.922,0.21,620.494672,405.091864,3TEL
2025-12-21T12:20:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.301,0.084,662.818424,397.504064,3TEL
2025-12-21T12:30:23Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,3.972,0.064,823.0728,398.307096,3TEL
2025-12-21T12:40:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.967,0.061,302.582912,399.00128,3TEL
2025-12-21T12:50:22Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.96,0.065,594.051,399.943024,3TEL
2025-12-21T13:00:31Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.93,0.091,192.303752,410.79836,3TEL
2025-12-21T13:10:28Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.929,0.124,623.63344,315.058448,3TEL
2025-12-21T13:20:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.991,0.015,581.414424,399.40032,3TEL
2025-12-21T13:30:32Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.871,0.51,405.965752,408.350856,3TEL
2025-12-21T13:40:29Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.146,0.196,617.548568,388.24368,3TEL
2025-12-21T13:50:20Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.455,0.296,570.708336,390.306064,3TEL
2025-12-21T14:00:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.215,0.084,427.693656,399.873456,3TEL
2025-12-21T14:10:30Z,eth0.70,192.168.70.3,138.97.240.197,47219,CTI,4.465,0.212,676.980632,395.141616,3TEL
2025-12-21T14:20:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.981,0.143,615.867296,387.758,3TEL
2025-12-21T14:30:19Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.847,0.145,633.19476,392.613944,3TEL
2025-12-21T14:40:31Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.112,0.322,369.902424,404.058184,3TEL
2025-12-21T14:50:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.886,0.092,633.939544,388.115608,3TEL
2025-12-21T15:00:28Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.016,0.134,494.896984,408.287776,3TEL
2025-12-21T15:10:24Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.308,0.129,507.00784,395.718376,3TEL
2025-12-21T15:20:29Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.192,0.065,772.496368,398.62244,3TEL
2025-12-21T15:30:29Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.237,0.374,859.220096,266.866768,3TEL
2025-12-21T15:40:30Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.276,0.197,520.203032,398.92088,3TEL
2025-12-21T15:50:21Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.984,0.09,556.604856,398.347592,3TEL
2025-12-21T16:00:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.053,0.141,318.334448,384.78748,3TEL
2025-12-21T16:10:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.985,0.065,651.800304,392.107848,3TEL
2025-12-21T16:20:31Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.952,0.235,621.670976,392.277048,3TEL
2025-12-21T16:30:31Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.267,0.198,360.1454,397.31216,3TEL
2025-12-21T16:40:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.92,0.089,452.75156,414.542072,3TEL
2025-12-21T17:00:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.97,0.061,354.367392,390.083184,3TEL
2025-12-21T17:10:20Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.408,0.16,771.692456,391.468592,3TEL
2025-12-21T17:20:29Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.987,0.322,632.124136,401.927872,3TEL
2025-12-21T17:30:31Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.3,0.058,621.76208,341.759936,3TEL
2025-12-21T17:40:36Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.969,0.311,533.708784,368.697416,3TEL
2025-12-21T17:50:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.322,0.284,573.341144,417.646992,3TEL
2025-12-21T18:00:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.064,0.269,493.591216,135.333744,3TEL
2025-12-21T18:10:28Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.394,0.298,887.531592,86.878216,3TEL
2025-12-21T18:20:18Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.937,0.092,602.059792,130.209648,3TEL
2025-12-21T18:30:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.914,0.656,479.269712,394.5492,3TEL
2025-12-21T18:40:31Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.159,0.05,372.130936,417.494752,3TEL
2025-12-21T18:50:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.829,0.286,314.254888,310.66384,3TEL
2025-12-21T19:00:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.077,0.182,194.959192,447.310976,3TEL
2025-12-21T19:10:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.308,0.318,575.040888,400.463464,3TEL
2025-12-21T19:20:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.073,0.057,681.926176,308.209592,3TEL
2025-12-21T19:40:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.613,0.147,338.331848,355.209016,3TEL
2025-12-21T19:50:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.01,0.058,611.335984,425.197728,3TEL
2025-12-21T20:00:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.028,0.143,322.46412,409.49752,3TEL
2025-12-21T20:10:25Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.081,0.113,622.569176,395.984552,3TEL
2025-12-21T20:20:19Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.957,0.102,623.547032,390.219272,3TEL
2025-12-21T20:30:21Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.035,0.253,637.428952,400.38332,3TEL
2025-12-21T20:40:19Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.064,0.072,517.951568,390.73668,3TEL
2025-12-21T20:50:26Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.965,0.119,612.912144,390.040552,3TEL
2025-12-21T21:00:26Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.976,0.366,579.041504,398.432136,3TEL
2025-12-21T21:10:28Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.281,0.146,623.844312,387.380688,3TEL
2025-12-21T21:20:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.988,0.116,651.771656,392.973136,3TEL
2025-12-21T21:30:24Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.753,4.379,526.382864,388.323624,3TEL
2025-12-21T21:40:33Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.241,0.417,164.640232,410.87708,3TEL
2025-12-21T21:50:22Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.196,0.05,909.741088,392.119344,3TEL
2025-12-21T22:00:28Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.562,0.31,202.886688,382.467616,3TEL
2025-12-21T22:10:32Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.218,0.126,609.884032,390.387696,3TEL
2025-12-21T22:20:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.959,0.164,619.79632,397.651064,3TEL
2025-12-21T22:30:33Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.663,0.831,435.437216,413.578416,3TEL
2025-12-21T22:40:25Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.133,0.1,521.912688,408.461072,3TEL
2025-12-21T22:50:28Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,3.987,0.106,590.712848,301.944672,3TEL
2025-12-21T23:00:31Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.963,0.375,506.798776,396.208048,3TEL
2025-12-21T23:10:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.293,0.194,587.418024,394.05512,3TEL
2025-12-21T23:20:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.827,0.154,476.533992,400.84364,3TEL
2025-12-21T23:30:38Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,10.091,1.462,503.776824,296.39156,3TEL
2025-12-21T23:40:30Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,5.184,0.163,322.986192,402.428456,3TEL
2025-12-21T23:50:32Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.409,1.027,809.413728,393.341128,3TEL
2025-12-22T00:00:44Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.148,0.235,357.780448,285.45636,3TEL
2025-12-22T00:20:18Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.319,0.333,850.450328,388.80116,3TEL
2025-12-22T00:30:32Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.985,0.36,593.69432,356.348592,3TEL
2025-12-22T00:40:19Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.941,0.299,316.210728,422.2986,3TEL
2025-12-22T00:50:32Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.012,0.086,493.31192,415.512576,3TEL
2025-12-22T01:00:41Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,5.637,0.309,358.636232,316.884704,3TEL
2025-12-22T01:10:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.215,0.238,640.966032,386.596712,3TEL
2025-12-22T01:20:34Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.206,0.319,628.888128,310.533664,3TEL
2025-12-22T01:30:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.444,2.211,602.475848,389.284728,3TEL
2025-12-22T01:40:36Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.687,0.21,461.7936,418.194944,3TEL
2025-12-22T01:50:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.974,0.038,593.557712,422.29912,3TEL
2025-12-22T02:00:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,5.289,0.759,292.597432,410.662136,3TEL
2025-12-22T02:10:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.99,0.19,658.391,367.172544,3TEL
2025-12-22T02:20:23Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.562,0.307,909.615928,391.768304,3TEL
2025-12-22T02:30:23Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.148,0.215,819.80036,419.105872,3TEL
2025-12-22T02:40:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.867,0.104,422.083,393.024808,3TEL
2025-12-22T03:10:21Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.387,0.121,625.867824,386.001392,3TEL
2025-12-22T03:20:25Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.385,0.244,646.881168,387.105416,3TEL
2025-12-22T03:30:34Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.161,0.292,254.409304,231.916008,3TEL
2025-12-22T03:40:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.405,0.084,451.52772,395.227144,3TEL
2025-12-22T03:50:24Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.117,0.253,665.118216,387.058032,3TEL
2025-12-22T04:00:32Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.507,0.332,436.493704,398.70084,3TEL
2025-12-22T04:10:23Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.305,0.606,804.617512,386.084136,3TEL
2025-12-22T04:20:21Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.145,0.137,628.619672,396.589888,3TEL
2025-12-22T04:30:25Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.394,0.21,421.943976,416.612616,3TEL
2025-12-22T04:40:35Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.321,0.09,446.56784,387.174032,3TEL
2025-12-22T04:50:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.305,0.559,627.06092,391.567848,3TEL
2025-12-22T05:00:26Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.419,0.269,322.359648,402.484624,3TEL
2025-12-22T05:10:25Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.107,0.142,557.86876,386.035864,3TEL
2025-12-22T05:20:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.216,0.432,570.220792,389.795576,3TEL
2025-12-22T05:30:20Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.218,0.247,593.174304,387.39684,3TEL
2025-12-22T05:40:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,5.384,1.323,433.224856,391.594512,3TEL
2025-12-22T05:50:29Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.37,0.061,593.610792,389.42304,3TEL
2025-12-22T06:00:32Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.392,0.143,236.542096,414.706056,3TEL
2025-12-22T06:10:21Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.293,0.788,575.473288,385.51796,3TEL
2025-12-22T06:20:31Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.209,0.33,630.998616,386.518768,3TEL
2025-12-22T06:30:28Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.1,0.141,609.597704,391.986872,3TEL
2025-12-22T06:40:32Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.13,0.214,420.340392,407.486544,3TEL
2025-12-22T06:50:31Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.178,0.046,620.33032,385.8004,3TEL
2025-12-22T07:00:36Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.219,0.562,349.466488,417.38448,3TEL
2025-12-22T07:10:31Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,8.358,0.703,603.054712,392.090688,3TEL
2025-12-22T07:20:19Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.617,0.616,615.9486,391.036808,3TEL
2025-12-22T07:30:31Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,5.235,1.951,485.716824,387.924224,3TEL
2025-12-22T07:40:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,6.365,0.529,584.102552,389.599992,3TEL
2025-12-22T07:50:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.208,0.158,611.27052,388.003072,3TEL
2025-12-22T08:00:33Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.783,0.692,378.985024,387.034712,3TEL
2025-12-22T08:10:34Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.145,0.075,605.088808,289.511312,3TEL
2025-12-22T08:20:24Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.933,0.079,603.579992,410.933064,3TEL
2025-12-22T08:30:34Z,eth0.70,192.168.70.3,138.97.240.197,21107,CLICK & NAVEGUE,4.482,0.577,414.74272,410.134096,3TEL
2025-12-22T08:40:31Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.293,0.327,407.864008,405.359136,3TEL
2025-12-22T08:50:23Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.156,0.062,639.707296,386.92188,3TEL
2025-12-22T09:00:28Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.306,0.629,372.949672,412.135336,3TEL
2025-12-22T09:10:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.98,52.693,615.283232,391.147928,3TEL
2025-12-22T09:20:27Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.118,0.152,658.97612,385.44512,3TEL
2025-12-22T09:30:26Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.243,1.366,661.375272,387.633712,3TEL
2025-12-22T09:40:28Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.114,0.14,438.691392,198.856896,3TEL
2025-12-22T09:50:33Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.245,0.125,615.026992,359.419792,3TEL
2025-12-22T10:00:33Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.388,0.254,240.044744,431.099832,3TEL
2025-12-22T10:10:33Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.476,0.222,591.148864,410.906504,3TEL
2025-12-22T10:20:28Z,eth0.70,192.168.70.3,138.97.240.197,63107,Global Web Telecom,4.393,0.187,906.457712,385.973128,3TEL
2025-12-22T10:30:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.373,0.281,278.6034,402.039496,3TEL
2025-12-22T10:40:33Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.044,0.201,411.068544,406.848568,3TEL
2025-12-22T10:50:29Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,8.969,1.538,403.003784,385.70404,3TEL
2025-12-22T11:00:28Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.192,0.576,666.680792,409.780096,3TEL
2025-12-22T11:10:23Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.412,0.107,842.918984,389.60336,3TEL
2025-12-22T11:20:35Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.38,0.773,266.217712,368.588056,3TEL
2025-12-22T11:30:30Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.5,0.093,602.841376,280.714352,3TEL
2025-12-22T11:50:20Z,eth0.70,192.168.70.3,138.97.240.197,39792,SpedyNet,4.46,0.189,445.264504,402.881208,3TEL
2025-12-22T12:00:24Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.754,2.47,350.98472,416.104216,3TEL
2025-12-22T12:10:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.141,0.117,598.062328,395.006312,3TEL
2025-12-22T12:20:27Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.252,0.224,650.473416,265.319672,3TEL
2025-12-22T12:30:22Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.743,0.407,485.882648,392.519016,3TEL
2025-12-22T12:40:27Z,eth0.70,192.168.70.3,138.97.240.197,62495,Velosch Telecom,4.231,0.124,341.03488,408.593944,3TEL
2025-12-22T12:50:23Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.719,0.412,627.4968,378.86604,3TEL
2025-12-22T13:00:36Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,5.128,0.37,411.094376,333.22876,3TEL
2025-12-22T13:10:24Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.215,0.048,644.203712,391.597488,3TEL
2025-12-22T13:20:27Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.48,0.554,575.930872,386.737696,3TEL
2025-12-22T13:30:20Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.019,0.227,570.869496,389.732904,3TEL
2025-12-22T13:40:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,3.971,0.331,454.898136,392.906368,3TEL
2025-12-22T13:50:20Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.044,0.089,554.127616,387.716976,3TEL
2025-12-22T14:00:31Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.0,0.235,442.88808,405.669352,3TEL
2025-12-22T14:10:30Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.574,0.576,531.972072,387.076016,3TEL
2025-12-22T14:20:31Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.111,0.133,680.249304,388.448688,3TEL
2025-12-22T14:30:25Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,5.691,4.242,528.9076,399.107184,3TEL
2025-12-22T14:40:30Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.09,0.105,461.373016,388.101504,3TEL
2025-12-22T14:50:32Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.016,0.141,667.834624,283.515976,3TEL
2025-12-22T15:00:34Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.916,0.152,416.4244,430.641232,3TEL
2025-12-22T15:10:26Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,3.943,0.113,595.86188,375.626824,3TEL
2025-12-22T15:20:27Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,6.344,2.887,490.719496,387.920104,3TEL
2025-12-22T15:30:22Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.049,0.133,604.911448,387.423376,3TEL
2025-12-22T15:40:31Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,5.805,1.329,439.195048,392.764184,3TEL
2025-12-22T15:50:31Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,4.179,0.783,236.420392,426.24108,3TEL
2025-12-22T16:00:31Z,eth0.70,192.168.70.3,138.97.240.197,31133,FORÇA E AÇÃO TELECOM,5.224,0.646,356.560776,442.207072,3TEL
2025-12-22T16:10:25Z,eth0.70,192.168.70.3,138.97.240.197,52397,HBNets,4.388,0.104,552.951696,385.797024,3TEL
2025-12-22T16:20:22Z,eth0.70,192.168.70.3,138.97.240.197,27078,Mega Net Telecom Ltda,4.043,0.141,627.286216,388.123616,3TEL
